n_cal,x_test,p_true,ambiguity,mean_mid,sd_mid_across_resamples,mean_width,abs_error
2000,-1.2454090150250416,0.10045456664962069,0.1807268933777152,0.11601204380218248,0.045131057206809454,0.0172429080537668,0.015557477152561797
2000,-1.2387312186978297,0.10047313847111222,0.18075657383375388,0.11284714120350237,0.042685950321058826,0.016785921852683378,0.012374002732390144
2000,-1.2320534223706177,0.10049246859748563,0.180787464705338,0.11225565614067268,0.04167112783672688,0.016159806210433402,0.011763187543187045
2000,-1.2253756260434057,0.10051258795207382,0.18081961523050089,0.1122418007531312,0.04166952628338147,0.01614399343370981,0.011729212801057376
2000,-1.2186978297161937,0.10053352871600063,0.18085307663981942,0.11226989909967118,0.04166982527630989,0.016120846242756615,0.01173637038367055
2000,-1.2120200333889817,0.10055532437906992,0.1808879022361799,0.11195913691462016,0.04211728526539333,0.01639675352999578,0.011403812535550242
2000,-1.2053422370617697,0.100578009792691,0.18092414747766472,0.11239707500258492,0.04175193274830318,0.019020840601437265,0.011819065209893911
2000,-1.1986644407345577,0.10060162122491996,0.18096187006367537,0.11694640052272436,0.04392454512519102,0.021202316186973207,0.016344779297804396
2000,-1.1919866444073457,0.10062619641769935,0.18100113002441187,0.11321335919684757,0.035918486311254785,0.021650348976943627,0.012587162779148217
2000,-1.1853088480801335,0.10065177464638204,0.18104198981383193,0.11788490154665066,0.04548636873655833,0.023507411960856615,0.01723312690026861
2000,-1.1786310517529215,0.10067839678162772,0.18108451440621773,0.1179243304099944,0.04558247388084723,0.019196613156617023,0.01724593362836667
2000,-1.1719532554257095,0.10070610535376413,0.1811287713964814,0.11986724821236765,0.057640323689034836,0.01735549382079327,0.019161142858603514
2000,-1.1652754590984975,0.10073494461970844,0.18117483110434543,0.12057412863620916,0.057574732068290925,0.018997614514032143,0.019839184016500713
2000,-1.1585976627712853,0.10076496063254742,0.18122276668253717,0.1252273523980442,0.05480533593153939,0.017211724782142064,0.024462391765496777
2000,-1.1519198664440733,0.10079620131387862,0.18127265422914135,0.12743032833801737,0.05463316485443349,0.0170312179986226,0.026634127024138754
2000,-1.1452420701168613,0.10082871652901884,0.1813245729042592,0.12773004789341094,0.05373970526895953,0.01690466799879849,0.0269013313643921
2000,-1.1385642737896493,0.10086255816518937,0.1813786050511263,0.1301105494470512,0.05289206265262549,0.018994638964081635,0.029247991281861827
2000,-1.1318864774624373,0.10089778021279167,0.1814348363218457,0.12970715389747597,0.05312886326798303,0.018716760191872538,0.02880937368468431
2000,-1.1252086811352253,0.10093443884989109,0.18149335580789738,0.1296781569066269,0.05310326390455467,0.018534967431184546,0.028743718056735812
2000,-1.1185308848080133,0.10097259253003038,0.18155425617558965,0.12795626384446873,0.05232095736534103,0.01915619353502233,0.02698367131443835
2000,-1.1118530884808013,0.10101230207349869,0.1816176338066219,0.13622501717088015,0.05796183664439779,0.019521227311518525,0.035212715097381456
2000,-1.1051752921535893,0.1010536307621863,0.18168358894393202,0.13246015738132821,0.056387173292317856,0.016167719536261945,0.03140652661914191
2000,-1.0984974958263773,0.10109664443815977,0.18175222584300813,0.13162206677372795,0.05637874159290294,0.015152065187786348,0.03052542233556818
2000,-1.0918196994991654,0.10114141160609635,0.18182365292884511,0.13218354610259406,0.05889473787472449,0.017175506804874854,0.031042134496497703
2000,-1.0851419031719534,0.10118800353972163,0.1818979829587338,0.12456102968692902,0.044166006346886645,0.017452983571747963,0.02337302614720739
2000,-1.0784641068447414,0.1012364943923986,0.1819753331910729,0.12407012958825189,0.04427023037354922,0.017781212810133864,0.022833635195853297
2000,-1.0717863105175292,0.10128696131202154,0.18205582556039718,0.12174456467162145,0.03503843076895654,0.01807887439535842,0.02045760335959991
2000,-1.0651085141903172,0.10133948456037291,0.1821395868588217,0.11975320390763944,0.03071890651982298,0.016489034925999867,0.01841371934726653
2000,-1.0584307178631052,0.1013941476371061,0.18222674892410165,0.11945903711887422,0.03039847903522593,0.01808534230042113,0.018064889481768126
2000,-1.0517529215358932,0.10145103740852279,0.18231744883451462,0.11901206142939202,0.03043468644003831,0.01896571447581701,0.01756102402086923
2000,-1.045075125208681,0.10151024424131791,0.18241182911077178,0.1200001093821911,0.030561451984185282,0.01883983272295947,0.018489865140873196
2000,-1.038397328881469,0.101571862141471,0.18251003792517004,0.12262281156411806,0.030967534455750862,0.016933898389657445,0.021050949422647056
2000,-1.031719532554257,0.10163598889846814,0.1826122293181972,0.12193385597558663,0.03059075597214878,0.014495945623702424,0.02029786707711849
2000,-1.025041736227045,0.10170272623504344,0.18271856342280648,0.1210720328327201,0.031162857169058814,0.014830954167091157,0.01936930659767666
2000,-1.018363939899833,0.10177217996263511,0.18282920669657626,0.12067940273698632,0.03092607636515825,0.015244351962534477,0.01890722277435121
2000,-1.011686143572621,0.10184446014275632,0.18294433216197367,0.12157708613466969,0.03041503860036197,0.014253878565810832,0.019732625991913375
2000,-1.005008347245409,0.1019196812544862,0.18306411965494024,0.1216533056468648,0.030419700405100992,0.01402570396263623,0.019733624392378607
2000,-0.998330550918197,0.10199796236829253,0.18318875608201785,0.12276860992771968,0.027988717129346093,0.014339282533079551,0.020770647559427147
2000,-0.991652754590985,0.10207942732640246,0.18331843568623235,0.12350532275389858,0.030818996211374947,0.015754104259962983,0.021425895427496122
2000,-0.984974958263773,0.10216420492994324,0.18345336032195161,0.12242745652248203,0.02978698213802871,0.01609885401928811,0.020263251592538792
2000,-0.9782971619365608,0.10225242913308064,0.18359373973892992,0.12185536442498027,0.032364659029041336,0.017947591861706684,0.01960293529189963
2000,-0.9716193656093488,0.1023442392443873,0.18373979187574985,0.12182666993626654,0.032306178766022306,0.01708076247867098,0.01948243069187923
2000,-0.9649415692821368,0.1024397801356795,0.18389174316286627,0.12063825062786407,0.033663704237541864,0.01635273841957107,0.018198470492184565
2000,-0.9582637729549248,0.10253920245856472,0.1840498288354524,0.12083456570846274,0.03431862383584376,0.017251496109948573,0.018295363249898014
2000,-0.9515859766277128,0.10264266286894831,0.18421429325623948,0.11855501275410496,0.03375115483226658,0.017934749081909375,0.01591234988515665
2000,-0.9449081803005008,0.10275032425975161,0.18438539024853504,0.11946442643941217,0.0338820368657127,0.01579906370326056,0.01671410217966056
2000,-0.9382303839732888,0.10286235600209874,0.1845633834395925,0.11650920272228829,0.031673601089627,0.01821137703274612,0.013646846720189551
2000,-0.9315525876460768,0.10297893419523321,0.18474854661449408,0.11613825952139437,0.029090108495661737,0.01779591286728195,0.013159325326161153
2000,-0.9248747913188649,0.1031002419254297,0.18494116408069514,0.11425800535226202,0.02946803935262066,0.016882245707123215,0.01115776342683232
2000,-0.9181969949916526,0.10322646953416935,0.18514153104336112,0.11427943145441972,0.030295985395786672,0.016138270514938304,0.011052961920250376
2000,-0.9115191986644406,0.1033578148958506,0.18534995399161136,0.11566715134166208,0.027787625940464435,0.018211677118245444,0.012309336445811489
2000,-0.9048414023372287,0.10349448370530982,0.18556675109576237,0.11566715134166208,0.027787625940464435,0.018211677118245444,0.01217266763635226
2000,-0.8981636060100167,0.10363668977542805,0.18579225261563947,0.12019817994288487,0.03439314296090473,0.022281001116070148,0.016561490167456824
2000,-0.8914858096828047,0.10378465534510155,0.18602680132000007,0.11814361611354933,0.03822103824866464,0.0217900128872189,0.014358960768447782
2000,-0.8848080133555927,0.10393861139785482,0.18627075291708106,0.11557806263550607,0.040589507186197867,0.02005658973888304,0.011639451237651255
2000,-0.8781302170283807,0.10409879799137442,0.18652447649625087,0.11754366505489966,0.041212341285207496,0.021491942328649916,0.01344486706352524
2000,-0.8714524207011687,0.1042654645982409,0.18678835498070775,0.12094398773429735,0.0411574920689926,0.018500361053462148,0.016678523136056445
2000,-0.8647746243739565,0.10443887045813448,0.18706278559112696,0.12358575005808095,0.04802701008206447,0.017295890465866978,0.019146879599946473
2000,-0.8580968280467445,0.10461928494178684,0.1873481803201121,0.126263456109547,0.04798744858120804,0.01704197551995614,0.02164417116776017
2000,-0.8514190317195325,0.10480698792694741,0.18764496641725623,0.1241171041019404,0.047033345159324974,0.019186163998393888,0.019310116174992994
2000,-0.8447412353923205,0.10500227018662664,0.1879535868845626,0.1265625027628981,0.04243514932418613,0.01440076115421988,0.02156023257627146
2000,-0.8380634390651085,0.10520543378987192,0.1882745009819136,0.12556538758533778,0.042741339449146334,0.014053555470326893,0.02035995379546586
2000,-0.8313856427378965,0.10541679251532347,0.18860818474220944,0.12086198253026881,0.03965599290127941,0.013991531871889503,0.015445190014945334
2000,-0.8247078464106845,0.10563667227778645,0.188955131495724,0.1212560660235609,0.04052546510768337,0.013967800335733294,0.015619393745774451
2000,-0.8180300500834725,0.10586541156804381,0.189315852403145,0.1212413886426923,0.04052147208779514,0.013950793533012203,0.01537597707464848
2000,-0.8113522537562603,0.10610336190611985,0.18969087699667764,0.12078788037328789,0.034308604782539005,0.015092230448304178,0.014684518467168034
2000,-0.8046744574290483,0.10635088830818744,0.19008075372849376,0.12365684045918617,0.03735352609970305,0.0161780890651103,0.017305952150998727
2000,-0.7979966611018363,0.10660836976729286,0.19048605052570605,0.12365684045918617,0.03735352609970305,0.0161780890651103,0.017048470691893303
2000,-0.7913188647746243,0.10687619974805034,0.19090735535093037,0.12249345536185194,0.03522827490207055,0.017042755906987842,0.015617255613801603
2000,-0.7846410684474123,0.10715478669543294,0.1913452767673784,0.12427651138848675,0.0336183178676403,0.01668361017323322,0.017121724693053814
2000,-0.7779632721202003,0.10744455455775889,0.19180044450728734,0.12105249880191722,0.03128256991807114,0.01803219313344473,0.01360794424415833
2000,-0.7712854757929883,0.10774594332394037,0.1922735100423492,0.13050324074581085,0.04762323926943082,0.01933726754781182,0.02275729742187048
2000,-0.7646076794657763,0.10805940957502638,0.19276514715464615,0.12830214552265715,0.04679554034251087,0.01814955555038018,0.020242735947630763
2000,-0.7579298831385641,0.10838542705003201,0.1932760525064284,0.12769247175555293,0.037748688520343,0.015582981968963138,0.019307044705520915
2000,-0.7512520868113521,0.10872448722600245,0.19380694620689054,0.12534068588310454,0.04102830123773146,0.016137697373074772,0.016616198657102094
2000,-0.7445742904841401,0.10907709991221137,0.19435857237390566,0.1256899885905725,0.04007293430059659,0.016397053784980204,0.016612888678361137
2000,-0.7378964941569282,0.1094437938583397,0.1949316996884659,0.12803486988041943,0.04475833478982101,0.0185779523337223,0.018591076022079725
2000,-0.7312186978297162,0.10982511737642169,0.1955271219393538,0.12708864839450124,0.04498803012880018,0.01872384092788676,0.01726353101807955
2000,-0.7245409015025042,0.11022163897627996,0.19614565855532512,0.12227692006668996,0.0352672803689236,0.01659174421217972,0.01205528109041
2000,-0.7178631051752922,0.11063394801410034,0.19678815512182737,0.12141509692382342,0.035772918552422685,0.01692675275556845,0.010781148909723079
2000,-0.7111853088480802,0.11106265535371887,0.19745548387899986,0.12319265757371149,0.03575515078950297,0.016082044410860107,0.012130002219992622
2000,-0.7045075125208682,0.11150839404010852,0.19814854419740885,0.12331069825710206,0.035611547268855626,0.016174271024825854,0.011802304216993534
2000,-0.697829716193656,0.11197181998446049,0.19886826302765612,0.12337045050391574,0.03577124015129083,0.013723234637081855,0.01139863051945525
2000,-0.691151919866444,0.11245361266015377,0.19961559531966777,0.12876427308198363,0.04498939196946059,0.014789975566280455,0.016310660421829853
2000,-0.684474123539232,0.11295447580879814,0.20039152440711555,0.12430718389431458,0.038878707092911434,0.014347262995626595,0.011352708085516444
2000,-0.67779632721202,0.11347513815541571,0.20119706235205004,0.1291555007064265,0.04884938158712524,0.020829515654560166,0.015680362551010796
2000,-0.671118530884808,0.1140163541316999,0.20203325024442942,0.12318849640643321,0.026419344807533524,0.013702465562800997,0.009172142274733314
2000,-0.664440734557596,0.1145789046061507,0.2029011584508106,0.12424389599848443,0.025378210390191613,0.01476173890339986,0.009664991392333733
2000,-0.657762938230384,0.1151635976197373,0.20380188680603306,0.12259483232152613,0.027732448054022685,0.011864517322131691,0.00743123470178883
2000,-0.651085141903172,0.1157712691255784,0.2047365647412626,0.12053575749102363,0.025301021672960597,0.011697725845925823,0.004764488365445227
2000,-0.6444073455759598,0.11640278373095829,0.2057063513412841,0.123073120776688,0.027870660775882163,0.012530823120379703,0.00667033704572971
2000,-0.6377295492487478,0.11705903543981283,0.20671243532342692,0.12473313513253508,0.02832651153687541,0.013909400119361112,0.007674099692722244
2000,-0.6310517529215358,0.11774094839362237,0.20775603492998546,0.1315822427334991,0.043247958091733076,0.013363846202062626,0.013841294339876742
2000,-0.6243739565943238,0.1184494776084372,0.20883839772545107,0.13469014236115012,0.05099311645114458,0.018821264567825458,0.01624066475271292
2000,-0.6176961602671118,0.11918560970553797,0.2099608002893143,0.13081302216887342,0.050760672965823164,0.018131288212476893,0.011627412463335443
2000,-0.6110183639398998,0.11995036363299369,0.21112454779461254,0.13079326320363607,0.05077305076918233,0.01819281508339603,0.010842899570642384
2000,-0.6043405676126878,0.12074479137512731,0.2123309734618086,0.12835676405399538,0.04492514223834099,0.017644958803863603,0.0076119726788680675
2000,-0.5976627712854758,0.12156997864663009,0.21358143787697598,0.13784060149311383,0.07540534892156957,0.019630457520021745,0.016270622846483743
2000,-0.5909849749582636,0.1224270455677825,0.2148773281626532,0.14001249374703353,0.07468263022097657,0.020865912095881522,0.017585448179251034
2000,-0.5843071786310516,0.12331714731693956,0.21622005698910357,0.13208901286340577,0.042965997198284735,0.02143296826138833,0.00877186554646621
2000,-0.5776293823038396,0.12424147475612468,0.21761106141309583,0.1303016274023309,0.040739400460662545,0.02018002934177493,0.006060152646206213
