x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.4242803504380475,0.10015547586962191,0.18024871304590298,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043557098980677514
-1.4192740926157696,0.10016021588083854,0.1802562940710847,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043552358969460886
-1.4142678347934918,0.1001651003715085,0.18026410607814825,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.043547474478790926
-1.409261576971214,0.10017013374363826,0.18027215609883976,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.04354244110666117
-1.4042553191489362,0.1001753205332405,0.18028045137860604,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.04353725431705892
-1.3992490613266582,0.10018066541440653,0.18028899938306653,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.0435319094358929
-1.3942428035043806,0.10018617320350184,0.18029780780467955,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.04352640164679758
-1.3892365456821025,0.10019184886348893,0.18030688456960944,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.04352072598681049
-1.3842302878598247,0.10019769750838074,0.18031623784479955,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.05555661403281714,0.02361181297080736,3.0,0.25,0.04351487734191868
-1.379224030037547,0.10020372440782903,0.18032587604525777,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.043508850442470395
-1.374217772215269,0.10020993499185143,0.18033580784156067,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.04350263985844799
-1.3692115143929913,0.10021633485570164,0.18034604216758301,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.043496239994597785
-1.3642052565707132,0.10022292976488671,0.1803565882284586,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.04348964508541271
-1.3591989987484356,0.10022972566033618,0.18036745550877986,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.043482849189963244
-1.3541927409261576,0.10023672866372735,0.18037865378104329,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06498329464288283,0.014185132360741676,19.0,0.05,0.043475846186572076
-1.3491864831038798,0.10024394508297145,0.1803901931143473,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.057613906979259964,0.02155452002436454,3.0,0.25,0.043468629767327974
-1.344180225281602,0.1002513814178656,0.18040208388335047,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.057613906979259964,0.02155452002436454,3.0,0.25,0.04346119343243382
-1.3391739674593242,0.10025904436591537,0.18041433677749757,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.057613906979259964,0.02155452002436454,3.0,0.25,0.04345353048438405
